"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","26 Feb 2010","48","156.36","4753.989"
"USEP","27 Feb 2010","1","320.42","4646.701"
"USEP","27 Feb 2010","2","626.47","4553.057"
"USEP","27 Feb 2010","3","503.22","4481.166"
"USEP","27 Feb 2010","4","359.67","4395.349"
"USEP","27 Feb 2010","5","201.35","4330.659"
"USEP","27 Feb 2010","6","197.46","4266.795"
"USEP","27 Feb 2010","7","184.53","4215.465"
"USEP","27 Feb 2010","8","171.01","4187.056"
"USEP","27 Feb 2010","9","168.78","4167.479"
"USEP","27 Feb 2010","10","160.95","4147.982"
"USEP","27 Feb 2010","11","168.43","4154.165"
"USEP","27 Feb 2010","12","168.79","4177.971"
"USEP","27 Feb 2010","13","184.58","4225.464"
"USEP","27 Feb 2010","14","179.15","4253.743"
"USEP","27 Feb 2010","15","199.97","4312.703"
"USEP","27 Feb 2010","16","200.66","4481.568"
"USEP","27 Feb 2010","17","183.69","4679.727"
"USEP","27 Feb 2010","18","193.51","4862.658"
"USEP","27 Feb 2010","19","181.35","4989.865"
"USEP","27 Feb 2010","20","213.81","5135.620"
"USEP","27 Feb 2010","21","446.62","5215.786"
"USEP","27 Feb 2010","22","294.63","5258.156"
"USEP","27 Feb 2010","23","233.99","5305.053"
"USEP","27 Feb 2010","24","352.02","5327.954"
"USEP","27 Feb 2010","25","323.18","5249.677"
"USEP","27 Feb 2010","26","352.01","5140.456"
"USEP","27 Feb 2010","27","274.31","5080.046"
"USEP","27 Feb 2010","28","294.49","5113.877"
"USEP","27 Feb 2010","29","274.30","5076.472"
"USEP","27 Feb 2010","30","213.77","5028.800"
"USEP","27 Feb 2010","31","193.54","4993.245"
"USEP","27 Feb 2010","32","213.78","4983.215"
"USEP","27 Feb 2010","33","213.85","5013.413"
"USEP","27 Feb 2010","34","193.02","4978.742"
"USEP","27 Feb 2010","35","185.35","4932.591"
"USEP","27 Feb 2010","36","173.36","4888.005"
"USEP","27 Feb 2010","37","171.45","4873.343"
"USEP","27 Feb 2010","38","173.75","4928.207"
"USEP","27 Feb 2010","39","180.15","4987.907"
"USEP","27 Feb 2010","40","195.88","5013.075"
"USEP","27 Feb 2010","41","195.43","5001.888"
"USEP","27 Feb 2010","42","195.84","4988.757"
"USEP","27 Feb 2010","43","201.59","4970.244"
"USEP","27 Feb 2010","44","193.76","4918.034"
"USEP","27 Feb 2010","45","191.77","4847.445"
"USEP","27 Feb 2010","46","178.02","4759.521"
"USEP","27 Feb 2010","47","184.24","4683.166"
"USEP","27 Feb 2010","48","174.13","4573.861"
"USEP","28 Feb 2010","1","252.94","4452.707"
"USEP","28 Feb 2010","2","213.72","4382.839"
"USEP","28 Feb 2010","3","323.58","4410.443"
"USEP","28 Feb 2010","4","233.99","4317.245"
"USEP","28 Feb 2010","5","194.01","4232.273"
"USEP","28 Feb 2010","6","169.44","4165.451"
"USEP","28 Feb 2010","7","150.16","4126.969"
"USEP","28 Feb 2010","8","154.83","4087.527"
"USEP","28 Feb 2010","9","147.73","4063.909"
"USEP","28 Feb 2010","10","142.33","4052.667"
"USEP","28 Feb 2010","11","142.33","4053.557"
"USEP","28 Feb 2010","12","149.39","4077.870"
"USEP","28 Feb 2010","13","156.95","4100.876"
"USEP","28 Feb 2010","14","147.72","4084.396"
"USEP","28 Feb 2010","15","140.37","4074.366"
"USEP","28 Feb 2010","16","159.22","4135.746"
"USEP","28 Feb 2010","17","234.78","4248.937"
"USEP","28 Feb 2010","18","178.61","4344.764"
"USEP","28 Feb 2010","19","177.64","4434.080"
"USEP","28 Feb 2010","20","193.38","4548.758"
"USEP","28 Feb 2010","21","189.98","4644.992"
"USEP","28 Feb 2010","22","173.29","4690.880"
"USEP","28 Feb 2010","23","192.03","4687.132"
"USEP","28 Feb 2010","24","213.59","4674.822"
"USEP","28 Feb 2010","25","198.26","4708.066"
"USEP","28 Feb 2010","26","191.99","4700.725"
"USEP","28 Feb 2010","27","174.23","4715.889"
"USEP","28 Feb 2010","28","150.21","4734.700"
"USEP","28 Feb 2010","29","150.75","4743.368"
"USEP","28 Feb 2010","30","150.81","4752.543"
"USEP","28 Feb 2010","31","150.29","4744.228"
"USEP","28 Feb 2010","32","181.13","4759.948"
"USEP","28 Feb 2010","33","181.18","4769.217"
"USEP","28 Feb 2010","34","198.19","4767.443"
"USEP","28 Feb 2010","35","193.44","4766.021"
"USEP","28 Feb 2010","36","190.44","4756.807"
"USEP","28 Feb 2010","37","181.91","4765.455"
"USEP","28 Feb 2010","38","190.39","4827.699"
"USEP","28 Feb 2010","39","199.53","4895.132"
"USEP","28 Feb 2010","40","199.55","4916.090"
"USEP","28 Feb 2010","41","208.00","4954.474"
"USEP","28 Feb 2010","42","213.79","4980.521"
"USEP","28 Feb 2010","43","213.78","4986.734"
"USEP","28 Feb 2010","44","199.58","4949.454"
"USEP","28 Feb 2010","45","351.66","4908.849"
"USEP","28 Feb 2010","46","351.60","4814.111"
"USEP","28 Feb 2010","47","224.37","4739.561"
"USEP","28 Feb 2010","48","195.64","4654.559"
