"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jul 2011","8","221.86","4450.918"
"USEP","12 Jul 2011","9","216.47","4412.664"
"USEP","12 Jul 2011","10","213.39","4383.689"
"USEP","12 Jul 2011","11","212.17","4408.052"
"USEP","12 Jul 2011","12","219.79","4506.185"
"USEP","12 Jul 2011","13","253.11","4664.589"
"USEP","12 Jul 2011","14","233.86","4739.437"
"USEP","12 Jul 2011","15","217.83","4919.679"
"USEP","12 Jul 2011","16","227.66","5193.059"
"USEP","12 Jul 2011","17","275.16","5501.969"
"USEP","12 Jul 2011","18","272.29","5739.778"
"USEP","12 Jul 2011","19","287.88","5900.916"
"USEP","12 Jul 2011","20","316.24","6001.524"
"USEP","12 Jul 2011","21","292.90","6034.261"
"USEP","12 Jul 2011","22","291.49","6081.272"
"USEP","12 Jul 2011","23","312.30","6094.328"
"USEP","12 Jul 2011","24","291.49","6047.943"
"USEP","12 Jul 2011","25","289.17","6016.891"
"USEP","12 Jul 2011","26","289.57","6038.386"
"USEP","12 Jul 2011","27","302.54","6089.716"
"USEP","12 Jul 2011","28","303.11","6107.335"
"USEP","12 Jul 2011","29","305.56","6115.555"
"USEP","12 Jul 2011","30","306.26","6120.977"
"USEP","12 Jul 2011","31","311.40","6124.799"
"USEP","12 Jul 2011","32","307.14","6130.669"
"USEP","12 Jul 2011","33","305.70","6115.128"
"USEP","12 Jul 2011","34","291.24","6081.898"
"USEP","12 Jul 2011","35","288.32","6006.533"
"USEP","12 Jul 2011","36","244.34","5867.468"
"USEP","12 Jul 2011","37","241.48","5767.779"
"USEP","12 Jul 2011","38","234.84","5775.553"
"USEP","12 Jul 2011","39","224.51","5774.037"
"USEP","12 Jul 2011","40","213.59","5749.216"
"USEP","12 Jul 2011","41","226.56","5721.270"
"USEP","12 Jul 2011","42","283.65","5685.317"
"USEP","12 Jul 2011","43","284.49","5616.781"
"USEP","12 Jul 2011","44","273.39","5513.077"
"USEP","12 Jul 2011","45","250.36","5367.799"
"USEP","12 Jul 2011","46","222.70","5229.866"
"USEP","12 Jul 2011","47","233.36","5112.058"
"USEP","12 Jul 2011","48","234.54","4976.888"
"USEP","13 Jul 2011","1","253.22","4852.385"
"USEP","13 Jul 2011","2","253.23","4729.874"
"USEP","13 Jul 2011","3","250.71","4607.916"
"USEP","13 Jul 2011","4","236.80","4550.731"
"USEP","13 Jul 2011","5","246.29","4502.770"
"USEP","13 Jul 2011","6","232.96","4458.667"
"USEP","13 Jul 2011","7","211.77","4417.346"
"USEP","13 Jul 2011","8","202.18","4378.560"
"USEP","13 Jul 2011","9","199.00","4358.178"
"USEP","13 Jul 2011","10","200.68","4377.929"
"USEP","13 Jul 2011","11","200.82","4465.207"
"USEP","13 Jul 2011","12","232.58","4587.971"
"USEP","13 Jul 2011","13","232.90","4727.429"
"USEP","13 Jul 2011","14","232.98","4842.639"
"USEP","13 Jul 2011","15","197.65","5029.635"
"USEP","13 Jul 2011","16","218.01","5322.234"
"USEP","13 Jul 2011","17","233.97","5604.048"
"USEP","13 Jul 2011","18","226.34","5808.807"
"USEP","13 Jul 2011","19","245.17","5961.754"
"USEP","13 Jul 2011","20","251.55","6055.552"
"USEP","13 Jul 2011","21","257.74","6135.490"
"USEP","13 Jul 2011","22","255.34","6195.334"
"USEP","13 Jul 2011","23","261.72","6192.212"
"USEP","13 Jul 2011","24","254.62","6144.376"
"USEP","13 Jul 2011","25","243.62","6096.699"
"USEP","13 Jul 2011","26","236.43","6113.358"
"USEP","13 Jul 2011","27","251.59","6159.753"
"USEP","13 Jul 2011","28","267.76","6215.457"
"USEP","13 Jul 2011","29","280.06","6249.994"
"USEP","13 Jul 2011","30","290.17","6263.771"
"USEP","13 Jul 2011","31","290.19","6254.263"
"USEP","13 Jul 2011","32","282.20","6244.775"
"USEP","13 Jul 2011","33","267.75","6224.269"
"USEP","13 Jul 2011","34","253.30","6182.760"
"USEP","13 Jul 2011","35","243.61","6092.042"
"USEP","13 Jul 2011","36","221.83","5947.465"
"USEP","13 Jul 2011","37","227.05","5832.504"
"USEP","13 Jul 2011","38","241.55","5829.149"
"USEP","13 Jul 2011","39","241.63","5836.236"
"USEP","13 Jul 2011","40","234.50","5798.877"
"USEP","13 Jul 2011","41","231.47","5767.725"
"USEP","13 Jul 2011","42","274.72","5731.180"
"USEP","13 Jul 2011","43","274.77","5656.471"
"USEP","13 Jul 2011","44","254.57","5569.367"
"USEP","13 Jul 2011","45","226.77","5453.631"
"USEP","13 Jul 2011","46","214.02","5330.951"
"USEP","13 Jul 2011","47","212.93","5217.670"
"USEP","13 Jul 2011","48","212.91","5102.595"
"USEP","14 Jul 2011","1","253.21","4976.391"
"USEP","14 Jul 2011","2","253.22","4858.488"
"USEP","14 Jul 2011","3","233.65","4721.609"
"USEP","14 Jul 2011","4","233.00","4667.650"
"USEP","14 Jul 2011","5","217.37","4614.615"
"USEP","14 Jul 2011","6","204.70","4553.345"
"USEP","14 Jul 2011","7","201.27","4518.635"
"USEP","14 Jul 2011","8","195.86","4468.537"
"USEP","14 Jul 2011","9","195.71","4441.783"
"USEP","14 Jul 2011","10","195.82","4466.564"
"USEP","14 Jul 2011","11","197.83","4538.698"
"USEP","14 Jul 2011","12","201.49","4653.898"
"USEP","14 Jul 2011","13","208.47","4788.168"
"USEP","14 Jul 2011","14","204.80","4894.068"
"USEP","14 Jul 2011","15","197.67","5053.576"
"USEP","14 Jul 2011","16","217.94","5321.792"
"USEP","14 Jul 2011","17","222.55","5609.405"
"USEP","14 Jul 2011","18","254.06","5829.696"
"USEP","14 Jul 2011","19","271.90","5973.816"
"USEP","14 Jul 2011","20","224.82","6071.422"
"USEP","14 Jul 2011","21","251.81","6160.877"
"USEP","14 Jul 2011","22","251.56","6210.601"
"USEP","14 Jul 2011","23","261.98","6206.645"
"USEP","14 Jul 2011","24","244.64","6158.610"
"USEP","14 Jul 2011","25","237.09","6110.297"
"USEP","14 Jul 2011","26","237.04","6128.075"
"USEP","14 Jul 2011","27","244.96","6175.379"
"USEP","14 Jul 2011","28","253.13","6217.927"
"USEP","14 Jul 2011","29","272.18","6246.102"
"USEP","14 Jul 2011","30","272.18","6240.481"
"USEP","14 Jul 2011","31","271.73","6225.765"
"USEP","14 Jul 2011","32","271.79","6229.383"
"USEP","14 Jul 2011","33","248.10","6206.283"
"USEP","14 Jul 2011","34","237.04","6144.913"
"USEP","14 Jul 2011","35","229.36","6043.848"
"USEP","14 Jul 2011","36","216.41","5905.324"
"USEP","14 Jul 2011","37","214.57","5802.341"
"USEP","14 Jul 2011","38","216.55","5797.540"
"USEP","14 Jul 2011","39","216.49","5789.066"
"USEP","14 Jul 2011","40","214.61","5771.164"
"USEP","14 Jul 2011","41","214.01","5750.066"
"USEP","14 Jul 2011","42","237.23","5713.373"
"USEP","14 Jul 2011","43","241.49","5644.628"
"USEP","14 Jul 2011","44","225.95","5547.807"
"USEP","14 Jul 2011","45","229.34","5426.365"
"USEP","14 Jul 2011","46","221.30","5314.237"
"USEP","14 Jul 2011","47","207.88","5181.985"
"USEP","14 Jul 2011","48","207.80","5068.883"
"USEP","15 Jul 2011","1","273.42","4934.221"
"USEP","15 Jul 2011","2","273.51","4830.840"
"USEP","15 Jul 2011","3","241.12","4696.069"
"USEP","15 Jul 2011","4","215.52","4593.860"
"USEP","15 Jul 2011","5","213.49","4550.756"
"USEP","15 Jul 2011","6","201.26","4528.485"
"USEP","15 Jul 2011","7","198.29","4502.388"
"USEP","15 Jul 2011","8","197.82","4474.049"
"USEP","15 Jul 2011","9","191.25","4458.035"
"USEP","15 Jul 2011","10","197.83","4473.596"
"USEP","15 Jul 2011","11","202.43","4540.756"
"USEP","15 Jul 2011","12","253.09","4670.945"
"USEP","15 Jul 2011","13","232.97","4812.272"
"USEP","15 Jul 2011","14","283.41","4935.533"
"USEP","15 Jul 2011","15","217.92","5086.696"
"USEP","15 Jul 2011","16","321.87","5364.032"
"USEP","15 Jul 2011","17","292.21","5653.638"
"USEP","15 Jul 2011","18","285.59","5880.300"
"USEP","15 Jul 2011","19","297.55","6032.695"
"USEP","15 Jul 2011","20","483.26","6114.631"
"USEP","15 Jul 2011","21","518.37","6217.415"
"USEP","15 Jul 2011","22","528.26","6259.760"
"USEP","15 Jul 2011","23","518.88","6229.965"
"USEP","15 Jul 2011","24","518.79","6176.557"
"USEP","15 Jul 2011","25","297.96","6083.702"
"USEP","15 Jul 2011","26","277.70","5996.817"
"USEP","15 Jul 2011","27","280.30","6038.595"
"USEP","15 Jul 2011","28","277.71","6060.821"
"USEP","15 Jul 2011","29","266.18","6074.573"
"USEP","15 Jul 2011","30","267.27","6083.901"
"USEP","15 Jul 2011","31","270.28","6108.682"
"USEP","15 Jul 2011","32","267.31","6093.677"
"USEP","15 Jul 2011","33","267.23","6007.095"
"USEP","15 Jul 2011","34","272.33","5969.725"
"USEP","15 Jul 2011","35","245.73","5853.954"
"USEP","15 Jul 2011","36","215.45","5632.272"
"USEP","15 Jul 2011","37","215.53","5605.688"
"USEP","15 Jul 2011","38","215.92","5630.945"
"USEP","15 Jul 2011","39","219.45","5650.388"
"USEP","15 Jul 2011","40","219.17","5631.492"
"USEP","15 Jul 2011","41","224.76","5585.147"
"USEP","15 Jul 2011","42","233.28","5524.771"
"USEP","15 Jul 2011","43","222.66","5455.748"
"USEP","15 Jul 2011","44","213.30","5348.803"
"USEP","15 Jul 2011","45","212.76","5216.308"
"USEP","15 Jul 2011","46","212.74","5112.356"
"USEP","15 Jul 2011","47","197.61","5003.125"
"USEP","15 Jul 2011","48","197.55","4803.391"
"USEP","16 Jul 2011","1","197.28","4688.559"
"USEP","16 Jul 2011","2","185.68","4542.426"
"USEP","16 Jul 2011","3","185.69","4461.176"
"USEP","16 Jul 2011","4","167.79","4373.491"
"USEP","16 Jul 2011","5","158.64","4301.987"
"USEP","16 Jul 2011","6","157.28","4256.840"
"USEP","16 Jul 2011","7","157.19","4220.549"
"USEP","16 Jul 2011","8","157.19","4198.447"
"USEP","16 Jul 2011","9","157.20","4188.000"
"USEP","16 Jul 2011","10","157.19","4194.730"
"USEP","16 Jul 2011","11","157.22","4228.282"
"USEP","16 Jul 2011","12","158.57","4306.942"
"USEP","16 Jul 2011","13","165.52","4358.675"
"USEP","16 Jul 2011","14","165.41","4353.546"
"USEP","16 Jul 2011","15","165.51","4412.639"
"USEP","16 Jul 2011","16","198.83","4620.196"
"USEP","16 Jul 2011","17","212.69","4888.318"
"USEP","16 Jul 2011","18","222.78","5062.447"
"USEP","16 Jul 2011","19","242.37","5207.690"
"USEP","16 Jul 2011","20","246.00","5302.369"
"USEP","16 Jul 2011","21","255.70","5371.313"
"USEP","16 Jul 2011","22","256.79","5382.967"
"USEP","16 Jul 2011","23","256.26","5363.694"
"USEP","16 Jul 2011","24","242.54","5309.665"
"USEP","16 Jul 2011","25","242.06","5255.184"
"USEP","16 Jul 2011","26","222.85","5226.387"
"USEP","16 Jul 2011","27","242.47","5281.699"
"USEP","16 Jul 2011","28","242.20","5269.562"
"USEP","16 Jul 2011","29","242.41","5276.008"
"USEP","16 Jul 2011","30","242.00","5258.031"
"USEP","16 Jul 2011","31","222.84","5190.161"
"USEP","16 Jul 2011","32","212.70","5101.064"
"USEP","16 Jul 2011","33","212.67","5041.985"
"USEP","16 Jul 2011","34","201.08","5006.684"
"USEP","16 Jul 2011","35","198.37","4984.468"
"USEP","16 Jul 2011","36","197.89","4950.851"
"USEP","16 Jul 2011","37","197.82","4942.183"
"USEP","16 Jul 2011","38","201.33","5014.586"
"USEP","16 Jul 2011","39","212.74","5101.735"
"USEP","16 Jul 2011","40","212.74","5116.173"
"USEP","16 Jul 2011","41","212.78","5130.029"
"USEP","16 Jul 2011","42","212.79","5134.104"
"USEP","16 Jul 2011","43","212.79","5116.068"
"USEP","16 Jul 2011","44","212.77","5055.703"
"USEP","16 Jul 2011","45","212.71","4960.408"
"USEP","16 Jul 2011","46","206.43","4884.904"
"USEP","16 Jul 2011","47","198.44","4795.195"
"USEP","16 Jul 2011","48","197.82","4720.367"
"USEP","17 Jul 2011","1","211.13","4629.799"
"USEP","17 Jul 2011","2","202.49","4524.584"
"USEP","17 Jul 2011","3","200.29","4370.956"
"USEP","17 Jul 2011","4","191.13","4330.187"
"USEP","17 Jul 2011","5","166.41","4284.264"
"USEP","17 Jul 2011","6","165.28","4240.677"
"USEP","17 Jul 2011","7","157.23","4192.374"
"USEP","17 Jul 2011","8","157.20","4151.451"
"USEP","17 Jul 2011","9","157.09","4123.917"
"USEP","17 Jul 2011","10","156.09","4085.842"
"USEP","17 Jul 2011","11","157.21","4140.517"
"USEP","17 Jul 2011","12","157.25","4186.161"
"USEP","17 Jul 2011","13","159.16","4230.330"
"USEP","17 Jul 2011","14","157.22","4194.660"
"USEP","17 Jul 2011","15","156.92","4183.060"
"USEP","17 Jul 2011","16","157.37","4274.021"
"USEP","17 Jul 2011","17","166.17","4428.707"
"USEP","17 Jul 2011","18","202.51","4548.971"
"USEP","17 Jul 2011","19","198.31","4627.194"
"USEP","17 Jul 2011","20","202.54","4723.722"
"USEP","17 Jul 2011","21","212.66","4793.600"
"USEP","17 Jul 2011","22","197.87","4839.388"
"USEP","17 Jul 2011","23","198.76","4857.797"
"USEP","17 Jul 2011","24","202.57","4895.520"
"USEP","17 Jul 2011","25","202.60","4903.551"
"USEP","17 Jul 2011","26","202.61","4916.751"
"USEP","17 Jul 2011","27","202.60","4918.039"
"USEP","17 Jul 2011","28","202.61","4927.616"
"USEP","17 Jul 2011","29","212.68","4956.735"
"USEP","17 Jul 2011","30","216.28","4974.592"
"USEP","17 Jul 2011","31","202.59","4883.989"
"USEP","17 Jul 2011","32","174.62","4826.566"
"USEP","17 Jul 2011","33","165.66","4820.483"
"USEP","17 Jul 2011","34","158.48","4803.599"
"USEP","17 Jul 2011","35","197.90","4823.137"
"USEP","17 Jul 2011","36","197.72","4849.383"
"USEP","17 Jul 2011","37","197.89","4874.427"
"USEP","17 Jul 2011","38","184.15","4971.252"
"USEP","17 Jul 2011","39","202.69","5069.619"
"USEP","17 Jul 2011","40","211.35","5101.556"
"USEP","17 Jul 2011","41","221.81","5134.999"
"USEP","17 Jul 2011","42","236.55","5201.269"
"USEP","17 Jul 2011","43","241.61","5203.963"
"USEP","17 Jul 2011","44","229.32","5172.587"
"USEP","17 Jul 2011","45","215.61","5077.307"
"USEP","17 Jul 2011","46","211.10","4978.305"
"USEP","17 Jul 2011","47","202.61","4831.576"
"USEP","17 Jul 2011","48","201.54","4723.732"
"USEP","18 Jul 2011","1","216.44","4617.349"
"USEP","18 Jul 2011","2","212.60","4505.996"
"USEP","18 Jul 2011","3","201.83","4383.277"
"USEP","18 Jul 2011","4","197.72","4340.689"
"USEP","18 Jul 2011","5","195.91","4291.565"
"USEP","18 Jul 2011","6","175.82","4250.742"
"USEP","18 Jul 2011","7","175.51","4219.744"
"USEP","18 Jul 2011","8","174.97","4205.336"
"USEP","18 Jul 2011","9","174.29","4195.629"
"USEP","18 Jul 2011","10","175.04","4223.014"
"USEP","18 Jul 2011","11","175.88","4297.902"
"USEP","18 Jul 2011","12","197.75","4436.779"
"USEP","18 Jul 2011","13","201.27","4587.181"
"USEP","18 Jul 2011","14","207.61","4730.580"
"USEP","18 Jul 2011","15","253.01","4941.562"
"USEP","18 Jul 2011","16","263.87","5247.435"
"USEP","18 Jul 2011","17","251.67","5558.080"
"USEP","18 Jul 2011","18","241.79","5764.569"
"USEP","18 Jul 2011","19","279.56","5947.738"
"USEP","18 Jul 2011","20","242.97","6036.651"
"USEP","18 Jul 2011","21","272.06","6107.946"
"USEP","18 Jul 2011","22","278.69","6153.079"
"USEP","18 Jul 2011","23","272.06","6145.832"
"USEP","18 Jul 2011","24","242.37","6080.382"
"USEP","18 Jul 2011","25","232.22","6046.974"
"USEP","18 Jul 2011","26","242.31","6082.703"
"USEP","18 Jul 2011","27","272.08","6146.821"
"USEP","18 Jul 2011","28","278.77","6188.599"
"USEP","18 Jul 2011","29","278.70","6197.779"
"USEP","18 Jul 2011","30","278.72","6192.312"
"USEP","18 Jul 2011","31","276.98","6180.677"
"USEP","18 Jul 2011","32","272.06","6159.038"
"USEP","18 Jul 2011","33","271.91","6144.078"
"USEP","18 Jul 2011","34","252.11","6113.488"
"USEP","18 Jul 2011","35","262.11","6018.774"
"USEP","18 Jul 2011","36","211.31","5878.531"
"USEP","18 Jul 2011","37","199.40","5780.050"
"USEP","18 Jul 2011","38","207.81","5781.735"
"USEP","18 Jul 2011","39","207.88","5796.387"
"USEP","18 Jul 2011","40","211.21","5727.383"
"USEP","18 Jul 2011","41","214.54","5728.939"
"USEP","18 Jul 2011","42","253.30","5698.622"
"USEP","18 Jul 2011","43","271.65","5647.232"
"USEP","18 Jul 2011","44","235.00","5543.225"
"USEP","18 Jul 2011","45","207.95","5391.138"
"USEP","18 Jul 2011","46","197.81","5239.444"
"USEP","18 Jul 2011","47","197.73","5096.064"
"USEP","18 Jul 2011","48","201.67","4960.517"
"USEP","19 Jul 2011","1","231.37","4844.130"
"USEP","19 Jul 2011","2","220.61","4730.709"
"USEP","19 Jul 2011","3","228.16","4598.622"
"USEP","19 Jul 2011","4","207.23","4548.633"
"USEP","19 Jul 2011","5","200.76","4495.807"
"USEP","19 Jul 2011","6","191.11","4443.518"
"USEP","19 Jul 2011","7","181.48","4412.749"
"USEP","19 Jul 2011","8","181.02","4400.006"
"USEP","19 Jul 2011","9","161.48","4359.987"
"USEP","19 Jul 2011","10","178.40","4374.087"
"USEP","19 Jul 2011","11","183.80","4474.789"
"USEP","19 Jul 2011","12","191.28","4575.382"
"USEP","19 Jul 2011","13","207.67","4717.136"
"USEP","19 Jul 2011","14","215.54","4828.430"
"USEP","19 Jul 2011","15","163.68","4992.345"
"USEP","19 Jul 2011","16","197.75","5284.695"
"USEP","19 Jul 2011","17","216.36","5612.154"
"USEP","19 Jul 2011","18","207.80","5828.881"
"USEP","19 Jul 2011","19","211.30","5942.475"
"USEP","19 Jul 2011","20","216.35","6038.833"
"USEP","19 Jul 2011","21","241.54","6126.345"
"USEP","19 Jul 2011","22","242.25","6176.060"
"USEP","19 Jul 2011","23","242.28","6221.913"
"USEP","19 Jul 2011","24","231.50","6158.426"
"USEP","19 Jul 2011","25","221.71","6107.096"
"USEP","19 Jul 2011","26","242.24","6146.389"
"USEP","19 Jul 2011","27","261.70","6192.431"
"USEP","19 Jul 2011","28","271.75","6247.951"
"USEP","19 Jul 2011","29","278.59","6286.394"
"USEP","19 Jul 2011","30","271.97","6246.082"
"USEP","19 Jul 2011","31","277.44","6205.969"
"USEP","19 Jul 2011","32","253.65","6192.257"
"USEP","19 Jul 2011","33","253.63","6188.415"
"USEP","19 Jul 2011","34","271.76","6151.692"
"USEP","19 Jul 2011","35","242.20","6057.665"
"USEP","19 Jul 2011","36","226.39","5923.186"
"USEP","19 Jul 2011","37","215.66","5806.719"
"USEP","19 Jul 2011","38","218.04","5809.105"
"USEP","19 Jul 2011","39","218.03","5805.174"
"USEP","19 Jul 2011","40","207.93","5772.203"
"USEP","19 Jul 2011","41","215.83","5735.857"
"USEP","19 Jul 2011","42","242.27","5697.161"
"USEP","19 Jul 2011","43","263.01","5638.326"
"USEP","19 Jul 2011","44","233.99","5536.078"
"USEP","19 Jul 2011","45","221.29","5410.451"
"USEP","19 Jul 2011","46","223.33","5284.437"
"USEP","19 Jul 2011","47","216.13","5151.191"
"USEP","19 Jul 2011","48","201.46","5005.630"
"USEP","20 Jul 2011","1","231.29","4881.330"
"USEP","20 Jul 2011","2","242.08","4763.198"
"USEP","20 Jul 2011","3","234.19","4635.693"
"USEP","20 Jul 2011","4","228.77","4590.421"
"USEP","20 Jul 2011","5","210.81","4539.856"
"USEP","20 Jul 2011","6","201.81","4483.353"
"USEP","20 Jul 2011","7","201.21","4432.952"
"USEP","20 Jul 2011","8","197.81","4398.843"
"USEP","20 Jul 2011","9","197.75","4379.132"
"USEP","20 Jul 2011","10","197.79","4393.495"
"USEP","20 Jul 2011","11","201.26","4481.852"
"USEP","20 Jul 2011","12","220.16","4609.849"
"USEP","20 Jul 2011","13","233.75","4758.333"
"USEP","20 Jul 2011","14","234.31","4854.994"
"USEP","20 Jul 2011","15","231.09","5018.900"
"USEP","20 Jul 2011","16","228.14","5299.943"
"USEP","20 Jul 2011","17","254.69","5585.867"
"USEP","20 Jul 2011","18","221.34","5792.808"
"USEP","20 Jul 2011","19","241.57","5915.975"
"USEP","20 Jul 2011","20","241.59","6030.851"
"USEP","20 Jul 2011","21","247.74","6117.583"
"USEP","20 Jul 2011","22","292.22","6224.145"
"USEP","20 Jul 2011","23","354.69","6268.313"
"USEP","20 Jul 2011","24","312.41","6252.340"
"USEP","20 Jul 2011","25","293.41","6185.582"
"USEP","20 Jul 2011","26","292.08","6164.276"
"USEP","20 Jul 2011","27","295.17","6207.073"
"USEP","20 Jul 2011","28","305.38","6256.057"
"USEP","20 Jul 2011","29","307.43","6286.056"
"USEP","20 Jul 2011","30","307.43","6288.869"
"USEP","20 Jul 2011","31","361.44","6253.413"
"USEP","20 Jul 2011","32","302.33","6244.253"
"USEP","20 Jul 2011","33","297.33","6221.665"
"USEP","20 Jul 2011","34","322.40","6210.820"
"USEP","20 Jul 2011","35","297.27","6125.590"
"USEP","20 Jul 2011","36","271.97","5974.541"
"USEP","20 Jul 2011","37","242.25","5861.688"
"USEP","20 Jul 2011","38","242.23","5822.007"
"USEP","20 Jul 2011","39","242.29","5810.964"
"USEP","20 Jul 2011","40","233.69","5814.721"
"USEP","20 Jul 2011","41","240.63","5804.667"
"USEP","20 Jul 2011","42","278.67","5760.916"
"USEP","20 Jul 2011","43","278.62","5686.932"
"USEP","20 Jul 2011","44","266.94","5582.344"
"USEP","20 Jul 2011","45","242.28","5448.527"
"USEP","20 Jul 2011","46","242.19","5322.164"
"USEP","20 Jul 2011","47","215.26","5177.890"
"USEP","20 Jul 2011","48","201.54","5056.354"
"USEP","21 Jul 2011","1","242.24","4922.382"
"USEP","21 Jul 2011","2","253.39","4815.204"
"USEP","21 Jul 2011","3","316.18","4723.756"
"USEP","21 Jul 2011","4","261.14","4656.840"
"USEP","21 Jul 2011","5","239.51","4604.854"
"USEP","21 Jul 2011","6","214.95","4543.822"
"USEP","21 Jul 2011","7","210.88","4502.681"
"USEP","21 Jul 2011","8","204.47","4465.257"
"USEP","21 Jul 2011","9","201.26","4448.672"
"USEP","21 Jul 2011","10","202.30","4464.973"
"USEP","21 Jul 2011","11","207.57","4535.433"
"USEP","21 Jul 2011","12","233.73","4670.950"
"USEP","21 Jul 2011","13","233.81","4796.726"
"USEP","21 Jul 2011","14","270.54","4906.598"
"USEP","21 Jul 2011","15","191.72","5068.630"
"USEP","21 Jul 2011","16","211.23","5342.700"
"USEP","21 Jul 2011","17","266.96","5703.443"
"USEP","21 Jul 2011","18","277.07","5924.886"
"USEP","21 Jul 2011","19","277.15","6050.816"
"USEP","21 Jul 2011","20","287.26","6149.500"
"USEP","21 Jul 2011","21","291.77","6206.213"
"USEP","21 Jul 2011","22","326.04","6255.267"
"USEP","21 Jul 2011","23","317.87","6245.461"
"USEP","21 Jul 2011","24","287.22","6186.298"
"USEP","21 Jul 2011","25","278.76","6140.803"
"USEP","21 Jul 2011","26","278.84","6153.312"
"USEP","21 Jul 2011","27","343.30","6218.037"
"USEP","21 Jul 2011","28","454.44","6269.069"
"USEP","21 Jul 2011","29","494.39","6264.755"
"USEP","21 Jul 2011","30","454.50","6240.168"
"USEP","21 Jul 2011","31","317.85","6216.769"
"USEP","21 Jul 2011","32","454.45","6220.780"
"USEP","21 Jul 2011","33","454.34","6204.603"
"USEP","21 Jul 2011","34","454.39","6203.857"
"USEP","21 Jul 2011","35","292.92","6118.816"
"USEP","21 Jul 2011","36","231.69","5952.897"
"USEP","21 Jul 2011","37","217.97","5836.634"
"USEP","21 Jul 2011","38","218.02","5846.509"
"USEP","21 Jul 2011","39","218.06","5849.476"
"USEP","21 Jul 2011","40","218.02","5824.199"
"USEP","21 Jul 2011","41","218.03","5794.424"
"USEP","21 Jul 2011","42","276.67","5771.333"
"USEP","21 Jul 2011","43","266.99","5691.063"
"USEP","21 Jul 2011","44","271.98","5588.308"
"USEP","21 Jul 2011","45","234.73","5463.665"
"USEP","21 Jul 2011","46","241.72","5309.779"
"USEP","21 Jul 2011","47","252.62","5211.144"
"USEP","21 Jul 2011","48","252.64","5095.915"
"USEP","22 Jul 2011","1","352.16","4969.816"
"USEP","22 Jul 2011","2","327.23","4846.461"
"USEP","22 Jul 2011","3","274.41","4703.290"
"USEP","22 Jul 2011","4","242.29","4603.532"
"USEP","22 Jul 2011","5","228.87","4570.313"
"USEP","22 Jul 2011","6","217.72","4550.592"
"USEP","22 Jul 2011","7","217.68","4527.521"
"USEP","22 Jul 2011","8","216.07","4505.747"
"USEP","22 Jul 2011","9","211.45","4485.947"
"USEP","22 Jul 2011","10","216.09","4502.492"
"USEP","22 Jul 2011","11","241.25","4577.614"
"USEP","22 Jul 2011","12","252.20","4702.783"
"USEP","22 Jul 2011","13","254.09","4828.062"
"USEP","22 Jul 2011","14","268.98","4903.054"
"USEP","22 Jul 2011","15","201.52","5059.674"
"USEP","22 Jul 2011","16","201.54","5352.919"
"USEP","22 Jul 2011","17","302.12","5669.498"
"USEP","22 Jul 2011","18","229.13","5891.349"
"USEP","22 Jul 2011","19","252.00","6025.106"
"USEP","22 Jul 2011","20","251.93","6102.643"
"USEP","22 Jul 2011","21","278.82","6166.011"
"USEP","22 Jul 2011","22","278.85","6206.720"
"USEP","22 Jul 2011","23","298.98","6148.720"
"USEP","22 Jul 2011","24","241.71","5927.550"
"USEP","22 Jul 2011","25","207.77","5685.909"
"USEP","22 Jul 2011","26","206.46","5683.230"
"USEP","22 Jul 2011","27","216.46","5833.488"
"USEP","22 Jul 2011","28","221.50","5876.995"
"USEP","22 Jul 2011","29","231.56","5920.473"
"USEP","22 Jul 2011","30","227.27","5910.473"
"USEP","22 Jul 2011","31","231.59","5918.803"
"USEP","22 Jul 2011","32","227.21","5861.568"
"USEP","22 Jul 2011","33","221.38","5774.345"
"USEP","22 Jul 2011","34","216.41","5784.727"
"USEP","22 Jul 2011","35","221.40","5809.065"
"USEP","22 Jul 2011","36","216.10","5762.511"
"USEP","22 Jul 2011","37","191.61","5574.238"
"USEP","22 Jul 2011","38","180.98","5516.138"
"USEP","22 Jul 2011","39","197.71","5519.240"
"USEP","22 Jul 2011","40","169.06","5423.110"
"USEP","22 Jul 2011","41","183.45","5392.375"
"USEP","22 Jul 2011","42","201.67","5344.007"
"USEP","22 Jul 2011","43","201.13","5281.549"
"USEP","22 Jul 2011","44","197.68","5136.768"
"USEP","22 Jul 2011","45","180.96","5009.457"
"USEP","22 Jul 2011","46","166.82","4907.035"
"USEP","22 Jul 2011","47","197.59","4796.378"
"USEP","22 Jul 2011","48","197.89","4686.263"
"USEP","23 Jul 2011","1","201.75","4602.324"
"USEP","23 Jul 2011","2","234.42","4576.977"
"USEP","23 Jul 2011","3","233.99","4505.186"
"USEP","23 Jul 2011","4","205.92","4441.570"
"USEP","23 Jul 2011","5","197.78","4386.229"
"USEP","23 Jul 2011","6","184.03","4330.177"
"USEP","23 Jul 2011","7","169.27","4296.162"
"USEP","23 Jul 2011","8","167.84","4282.838"
"USEP","23 Jul 2011","9","158.44","4256.581"
"USEP","23 Jul 2011","10","158.45","4264.464"
"USEP","23 Jul 2011","11","167.86","4281.993"
"USEP","23 Jul 2011","12","176.85","4326.763"
"USEP","23 Jul 2011","13","201.22","4386.577"
"USEP","23 Jul 2011","14","198.40","4406.685"
"USEP","23 Jul 2011","15","201.28","4487.607"
